PlayerSpawnPoint,0,400,300
FullTile,0,300,350
FullTile,0,350,350
FullTile,0,400,350
FullTile,0,450,350
FullTile,0,500,350
LaserTile,0,500,400
LaserTile,2,300,400
FullTile,2,600,250
FullTile,2,650,250
FullTile,2,700,250
LaserTile,2,1300,400
LaserTile,0,1350,400
FullTile,0,850,200
FullTile,0,900,200
FullTile,0,900,200
FullTile,0,950,200
FullTile,0,1200,250
FullTile,0,1250,250
FullTile,0,1250,250
FullTile,0,1300,250
FullTile,0,1300,250
FullTile,0,1350,250
FullTile,0,1350,250
FullTile,0,1400,250
FullTile,0,1400,250
FullTile,0,1450,250
LaserTile,1,1200,300
LaserTile,1,1450,300
FullTile,1,1600,150
FullTile,1,1650,150
FullTile,1,1650,150
FullTile,1,1700,150
FullTile,1,1700,150
FullTile,1,1750,150
FullTile,1,1750,150
FullTile,1,1800,150
FullTile,1,1800,150
LaserTile,2,1700,250
Stair,2,1750,200
Stair,0,1700,200
